Date,Clothing and footwear,Durable goods,Energy goods and services,Final consumption expenditures of nonprofit institutions serving households (NPISHs),Financial services and insurance,Food and beverages purchased for off-premises consumption,Food services and accommodations,Furnishings and durable household equipment,Gasoline and other energy goods,Goods,Gross output of nonprofit institutions,Health care,Household consumption expenditures (for services),Housing,Housing and utilities,Less: Receipts from sales of goods and services by nonprofit institutions,Market-based PCE,Market-based PCE excluding food and energy,Motor vehicles and parts,Nondurable goods,Other durable goods,Other nondurable goods,Other services,PCE excluding food and energy,"PCE excluding food, energy, and housing",PCE services excluding energy and housing,Personal consumption expenditures (PCE),Recreation services,Recreational goods and vehicles,Services,Transportation services
2012-01-01,85.129,70.847,90.653,90.083,98.56,85.469,86.284,69.54,89.649,81.059,89.358,85.708,90.515,98.475,97.801,89.109,86.695,86.619,72.863,86.488,82.189,86.985,88.329,87.35,85.145,88.191,87.321,84.041,63.844,90.493,81.625
2012-02-01,86.841,71.901,92.731,92.178,99.114,85.655,86.28,69.555,90.801,81.842,90.122,86.009,90.823,98.475,98.23,89.404,87.198,87.043,74.861,87.118,83.382,87.377,88.558,87.813,85.696,88.559,87.85,84.651,64.58,90.879,81.299
2012-03-01,86.232,71.569,89.757,93.92,98.85,85.982,86.514,69.902,89.086,81.456,90.281,86.129,90.78,98.482,97.625,89.007,87.057,87.061,72.795,86.702,82.512,86.931,88.848,87.841,85.727,88.805,87.735,84.712,65.907,90.915,82.147
2012-04-01,84.248,71.714,93.238,95.454,97.504,86.166,87.1,68.805,89.543,81.465,89.717,85.833,90.837,98.502,98.693,87.707,87.279,87.05,74.55,86.635,82.64,87.135,87.876,87.699,85.555,88.608,87.816,85.09,65.214,91.036,83.119
2012-05-01,84.267,71.506,94.923,97.003,96.882,86.284,86.633,69.262,91.272,81.544,89.713,85.606,90.73,98.524,98.859,87.16,87.294,86.935,72.885,86.872,83.575,86.883,87.5,87.59,85.421,88.503,87.822,85.737,65.613,91.0,83.814
2012-06-01,85.032,71.501,94.224,97.001,96.624,86.133,86.785,68.874,90.723,81.305,89.974,85.586,90.719,98.555,98.777,87.514,87.122,86.796,72.75,86.504,83.586,85.937,87.347,87.54,85.355,88.512,87.73,86.45,66.05,90.99,83.88
2012-07-01,85.236,71.912,95.748,96.542,96.3,86.38,87.125,68.955,88.844,81.507,90.596,85.572,90.922,98.603,99.704,88.512,87.315,86.891,72.789,86.589,85.209,86.674,87.147,87.637,85.462,88.431,87.914,86.573,66.589,91.164,83.557
2012-08-01,86.184,72.289,95.347,96.85,96.308,86.12,87.08,69.081,92.279,81.898,91.057,85.67,90.714,98.66,98.863,89.027,87.267,86.889,73.582,86.986,84.435,86.145,87.577,87.704,85.531,88.462,87.932,85.502,67.214,90.978,83.566
2012-09-01,85.965,73.306,92.711,98.217,96.184,86.396,87.481,69.637,88.729,81.984,91.298,85.814,90.804,98.722,98.858,88.88,87.413,87.224,75.753,86.565,85.246,86.442,87.414,87.989,85.858,88.653,88.056,86.342,67.357,91.123,83.41
2012-10-01,84.806,72.691,93.869,100.095,95.329,86.673,87.286,68.935,90.005,81.783,91.25,86.08,90.823,98.796,98.998,88.163,87.477,87.186,74.87,86.587,83.904,86.076,87.396,87.884,85.719,88.738,88.05,86.949,67.457,91.223,83.196
2012-11-01,85.196,74.499,93.165,101.114,95.507,86.449,88.036,70.104,89.417,82.548,91.241,86.188,90.961,98.874,98.959,87.798,87.913,87.775,77.932,86.786,85.318,86.978,87.232,88.392,86.309,88.983,88.434,87.239,68.481,91.399,83.663
2012-12-01,85.326,75.249,90.573,100.968,95.89,86.367,88.496,71.452,87.564,82.803,91.003,86.013,90.882,98.959,98.597,87.531,87.947,88.008,76.993,86.773,88.26,87.814,86.715,88.602,86.542,88.995,88.47,87.542,69.698,91.317,84.125
2013-01-01,86.86,76.09,94.63,97.993,96.309,86.621,89.196,71.595,91.977,84.047,90.61,85.736,90.947,99.118,99.056,88.032,88.501,88.345,78.522,88.235,87.065,89.067,85.796,88.782,86.726,88.753,88.864,87.395,71.23,91.25,84.783
2013-02-01,85.653,76.225,94.707,96.818,96.708,87.443,88.667,71.511,89.871,83.911,90.593,85.628,91.053,99.256,99.675,88.415,88.457,88.202,78.929,87.952,86.792,88.936,85.385,88.687,86.586,88.615,88.849,87.831,71.407,91.302,85.005
2013-03-01,86.456,75.709,98.734,96.752,96.929,87.066,88.764,72.094,91.191,83.692,90.829,85.76,91.362,99.373,100.794,88.757,88.636,88.162,77.536,87.895,86.291,88.188,85.184,88.601,86.463,88.63,88.963,87.338,71.04,91.594,85.083
2013-04-01,86.675,76.082,96.551,96.606,96.651,86.587,87.872,72.233,92.03,83.681,91.287,86.393,91.406,99.465,99.968,89.425,88.616,88.346,78.529,87.677,86.019,87.579,86.428,88.804,86.686,88.949,88.983,86.965,71.167,91.629,86.382
2013-05-01,86.908,76.506,95.618,97.702,96.616,87.467,87.898,72.583,92.495,84.323,91.515,86.492,91.405,99.532,99.62,89.352,88.902,88.658,79.041,88.435,85.774,88.567,86.535,89.075,86.995,89.126,89.237,87.498,71.858,91.676,86.704
2013-06-01,86.84,76.55,94.697,97.765,96.819,87.341,87.781,73.233,91.809,84.19,91.45,86.53,91.448,99.58,99.509,89.244,88.909,88.744,78.532,88.206,85.377,88.373,86.775,89.121,87.042,89.219,89.219,87.268,72.289,91.719,87.34
2013-07-01,87.107,76.988,93.583,97.555,96.134,87.866,88.039,74.008,92.406,84.696,91.26,86.475,91.352,99.644,99.08,89.062,89.047,88.929,79.027,88.748,85.604,89.02,86.922,89.267,87.202,89.226,89.329,88.129,72.483,91.618,87.481
2013-08-01,86.466,77.076,93.685,97.49,95.974,87.944,88.207,74.433,91.949,84.552,91.441,86.73,91.651,99.685,99.247,89.329,89.153,89.038,78.017,88.478,85.824,88.639,87.688,89.409,87.364,89.543,89.464,88.87,73.574,91.902,88.177
2013-09-01,86.632,77.164,95.165,97.51,96.481,88.386,88.387,74.827,92.788,85.003,91.737,87.042,91.831,99.705,99.556,89.719,89.466,89.255,77.869,89.124,86.507,89.588,87.745,89.589,87.575,89.668,89.733,88.034,73.419,92.075,87.865
2013-10-01,88.119,77.482,95.574,98.025,96.705,88.377,89.349,74.795,92.756,85.265,92.304,87.543,92.125,99.702,99.694,90.304,89.742,89.551,77.726,89.355,88.569,89.666,87.889,89.898,87.944,90.024,90.023,88.02,73.754,92.379,87.473
2013-11-01,86.822,78.289,97.85,97.61,97.116,88.829,89.966,75.482,94.699,85.782,92.477,87.848,92.448,99.68,99.982,90.679,90.105,89.771,79.253,89.714,87.987,89.896,88.09,90.146,88.243,90.312,90.393,89.06,74.438,92.67,86.7
2013-12-01,86.765,77.828,97.543,96.88,97.261,89.508,89.695,75.057,92.722,85.718,91.973,87.658,92.646,99.629,100.27,90.252,90.237,89.875,78.217,89.86,89.262,90.55,88.22,90.197,88.314,90.424,90.475,89.247,73.837,92.828,89.678
2014-01-01,86.085,76.957,99.743,96.364,96.535,89.617,89.101,74.188,92.565,85.142,91.081,87.073,92.508,99.559,100.953,89.231,90.045,89.48,76.757,89.436,88.808,89.58,88.316,89.707,87.742,89.994,90.176,89.163,73.509,92.675,89.237
2014-02-01,87.937,79.257,98.023,96.329,96.468,89.622,89.801,75.945,93.508,86.426,90.724,86.878,92.458,99.498,100.146,88.763,90.433,90.057,79.508,90.181,90.148,90.515,88.386,90.283,88.441,90.196,90.586,90.201,76.147,92.625,90.657
2014-03-01,88.503,81.296,97.532,96.749,96.415,89.388,90.45,77.292,92.055,87.125,91.0,87.15,92.881,99.444,100.262,88.989,90.833,90.586,84.058,90.173,90.426,91.146,90.223,90.93,89.224,90.717,91.104,90.388,76.444,93.048,90.64
2014-04-01,90.499,81.261,97.268,97.347,96.973,89.537,90.669,78.884,93.228,87.582,91.896,87.983,92.842,99.395,99.892,89.986,91.102,90.906,82.337,90.888,91.93,91.702,89.045,91.105,89.442,90.829,91.253,89.333,76.47,93.037,90.149
2014-05-01,89.167,82.143,95.867,97.871,96.79,89.455,90.909,79.398,92.358,87.748,92.595,88.669,93.043,99.357,99.604,90.745,91.265,91.205,83.667,90.681,91.837,92.118,89.455,91.426,89.833,91.209,91.451,89.563,77.548,93.251,90.539
2014-06-01,89.529,82.973,93.822,98.054,97.323,90.155,91.319,79.91,91.403,88.222,93.084,89.246,93.287,99.322,99.128,91.34,91.564,91.628,85.255,90.97,92.471,92.526,89.961,91.856,90.353,91.684,91.772,89.556,77.77,93.492,91.378
2014-07-01,90.043,82.938,93.482,97.707,97.907,90.143,91.58,79.873,93.201,88.474,93.372,89.826,93.482,99.268,98.591,91.846,91.767,91.89,84.479,91.369,92.782,92.663,90.315,92.105,90.662,92.086,91.971,89.898,78.508,93.664,91.719
2014-08-01,91.121,83.728,95.301,97.912,98.508,90.299,92.163,81.42,93.771,89.14,93.599,90.224,94.101,99.228,98.999,92.081,92.352,92.435,85.119,91.971,93.849,93.531,91.064,92.7,91.381,92.741,92.596,92.251,78.736,94.265,92.187
2014-09-01,90.269,83.983,94.983,98.117,98.407,90.314,92.413,81.296,91.599,88.92,93.936,90.665,94.253,99.201,99.308,92.463,92.425,92.543,84.798,91.504,93.57,93.47,91.348,92.751,91.447,92.842,92.623,91.006,80.292,94.42,91.807
2014-10-01,91.303,84.328,97.395,96.44,99.261,90.797,93.281,81.452,94.589,89.603,94.231,91.396,94.9,99.176,99.4,93.443,93.025,93.037,85.17,92.363,94.977,93.745,92.414,93.254,92.054,93.534,93.217,92.264,80.247,94.967,92.095
2014-11-01,92.599,85.349,99.786,96.807,98.285,90.797,92.898,82.573,95.025,90.198,94.708,91.835,94.939,99.156,99.974,93.96,93.327,93.236,86.88,92.735,95.837,94.085,92.349,93.392,92.223,93.408,93.454,92.125,80.373,95.02,90.976
2014-12-01,92.769,85.815,97.59,96.679,98.812,90.917,94.273,83.186,95.137,90.548,95.088,92.314,95.168,99.149,99.307,94.518,93.554,93.623,87.391,93.025,95.382,94.636,91.936,93.794,92.705,93.903,93.713,92.806,81.098,95.234,92.618
2015-01-01,92.184,86.157,100.283,95.382,99.253,91.285,94.391,83.726,97.178,90.881,95.103,92.73,95.402,99.149,99.653,94.995,93.816,93.727,87.413,93.354,96.203,94.698,91.438,93.875,92.803,93.993,93.936,93.817,81.459,95.402,92.041
2015-02-01,93.129,86.208,105.156,94.319,99.802,91.441,94.105,82.869,98.703,91.066,95.002,92.95,95.7,99.149,100.617,95.234,94.061,93.72,88.341,93.611,96.962,94.381,91.266,93.876,92.805,93.976,94.158,93.319,80.772,95.641,92.121
2015-03-01,93.3,88.011,101.482,94.371,100.278,91.916,94.669,84.864,97.538,91.897,95.066,93.119,95.71,99.15,99.854,95.303,94.36,94.225,91.428,93.924,96.902,95.046,91.527,94.335,93.354,94.244,94.441,92.898,81.623,95.653,93.011
2015-04-01,93.115,88.329,99.099,95.132,100.522,91.814,95.314,84.769,97.759,91.975,95.145,93.175,95.905,99.171,99.238,95.142,94.405,94.424,92.02,93.875,97.738,95.018,92.727,94.658,93.738,94.744,94.614,94.133,81.667,95.872,93.203
2015-05-01,94.624,88.638,99.091,94.843,100.604,91.96,95.771,86.22,98.176,92.398,95.111,93.592,96.146,99.198,99.193,95.199,94.749,94.811,91.781,94.357,98.051,95.452,92.937,94.971,94.108,95.047,94.899,94.686,81.746,96.09,93.625
2015-06-01,93.8,88.66,99.371,95.308,100.362,92.112,95.829,85.877,97.66,92.402,95.196,94.152,96.227,99.227,99.369,95.15,94.919,94.975,91.285,94.353,99.139,95.781,92.598,95.019,94.16,95.116,94.966,94.118,82.243,96.188,93.438
2015-07-01,94.464,89.379,99.029,96.776,99.995,92.422,95.708,87.356,98.57,93.066,95.432,94.823,96.368,99.269,99.168,94.952,95.204,95.294,91.885,94.987,99.034,96.629,93.157,95.409,94.619,95.443,95.319,93.882,82.887,96.386,93.716
2015-08-01,94.342,90.107,100.245,97.253,100.106,92.267,96.006,88.063,99.097,93.404,95.412,95.1,96.539,99.317,99.433,94.758,95.498,95.58,92.522,95.119,99.781,97.012,93.026,95.63,94.875,95.596,95.554,94.093,83.744,96.57,93.459
2015-09-01,95.073,89.614,100.366,98.406,99.592,92.683,95.8,88.312,99.51,93.444,95.65,95.107,96.554,99.375,99.447,94.673,95.489,95.52,91.312,95.441,98.194,97.058,93.139,95.652,94.89,95.675,95.61,95.13,84.12,96.635,93.689
2015-10-01,94.762,89.342,99.89,99.015,100.399,91.885,96.218,88.305,99.356,93.117,96.101,94.978,96.794,99.434,99.399,95.067,95.429,95.562,90.045,95.086,98.296,97.072,93.669,95.822,95.082,96.03,95.676,95.879,84.773,96.891,94.287
2015-11-01,95.0,90.619,97.297,100.419,99.878,92.856,95.873,89.375,98.418,93.873,96.527,94.914,96.592,99.501,98.976,95.147,95.577,95.771,92.597,95.565,99.991,97.577,93.368,96.034,95.323,95.998,95.835,96.773,84.334,96.759,94.459
2015-12-01,95.171,90.877,96.397,100.347,99.656,93.462,97.354,90.942,98.866,94.232,96.79,95.266,96.884,99.574,98.779,95.527,95.955,96.19,90.262,95.977,100.767,97.881,93.493,96.363,95.703,96.43,96.138,97.777,86.709,97.035,95.285
2016-01-01,96.18,90.7,99.538,100.246,98.728,93.439,95.956,90.398,99.501,94.203,97.145,96.016,97.154,99.656,99.486,96.043,96.203,96.316,90.998,96.027,98.351,97.464,94.524,96.407,95.74,96.526,96.299,97.441,86.705,97.288,95.806
2016-02-01,97.791,92.407,100.011,99.294,98.146,94.139,97.53,91.642,100.054,95.291,97.436,96.795,97.645,99.724,99.589,96.774,96.874,96.991,93.623,96.783,99.278,97.988,95.288,97.049,96.498,97.059,96.941,97.949,87.949,97.716,96.379
2016-03-01,96.353,91.335,97.976,99.08,97.288,93.883,97.171,91.532,101.224,94.733,97.879,97.399,97.376,99.776,99.071,97.451,96.635,96.841,90.187,96.499,99.22,97.755,95.22,96.748,96.125,96.882,96.58,96.379,88.768,97.45,95.606
2016-04-01,96.046,91.413,99.877,97.442,96.836,94.834,97.377,91.282,99.968,94.941,98.283,98.056,97.742,99.817,99.674,98.583,96.97,97.033,91.644,96.776,98.053,97.998,95.444,96.872,96.267,97.048,96.836,96.725,87.869,97.729,95.896
2016-05-01,96.199,91.78,100.927,97.976,96.734,95.577,96.922,91.84,100.4,95.366,98.675,98.167,97.75,99.846,99.881,98.923,97.196,97.164,90.859,97.231,97.534,98.291,95.259,96.941,96.343,97.021,96.995,96.614,90.085,97.76,96.219
2016-06-01,97.929,93.577,101.739,99.145,96.915,96.304,96.715,93.724,99.722,96.391,98.963,98.077,97.852,99.869,100.18,98.896,97.587,97.499,92.923,97.847,98.228,98.731,95.637,97.329,96.805,97.119,97.426,96.666,91.995,97.909,96.081
2016-07-01,97.26,94.395,102.149,101.04,97.379,96.058,96.971,93.664,100.208,96.456,99.059,97.527,98.009,99.913,100.261,98.35,97.588,97.503,95.243,97.516,98.339,98.22,96.302,97.533,97.042,97.401,97.604,98.194,91.838,98.141,96.28
2016-08-01,98.037,94.469,102.723,101.801,97.305,96.416,97.302,94.179,99.833,96.56,99.258,97.526,98.084,99.943,100.473,98.347,97.729,97.599,94.892,97.634,98.676,97.991,96.486,97.594,97.11,97.471,97.709,97.729,92.001,98.246,96.232
2016-09-01,98.411,95.0,101.245,102.546,97.66,96.632,98.097,94.724,100.762,96.745,99.71,97.851,98.361,99.959,100.056,98.694,97.997,97.963,95.736,97.637,98.693,97.401,96.358,97.937,97.519,98.013,97.97,98.44,92.346,98.544,99.239
2016-10-01,97.373,95.592,98.162,101.976,97.148,97.339,97.5,94.329,97.722,96.825,99.941,98.359,98.278,99.966,99.769,99.211,98.005,98.064,97.32,97.449,98.007,97.488,96.278,97.964,97.55,97.978,97.925,99.003,93.034,98.439,98.463
2016-11-01,96.392,95.028,97.655,102.146,97.87,97.426,98.958,95.114,99.19,96.679,100.328,98.835,98.594,99.97,99.477,99.675,98.201,98.308,95.206,97.519,98.074,97.545,96.331,98.166,97.793,98.494,98.09,99.243,93.172,98.749,98.617
2016-12-01,98.221,97.696,102.814,101.819,98.122,97.945,97.333,95.735,100.72,98.101,100.458,99.225,98.971,99.952,100.458,99.969,98.786,98.654,100.404,98.3,99.339,97.951,97.638,98.666,98.399,98.621,98.78,99.576,94.741,99.095,97.824
2017-01-01,99.383,96.736,94.812,101.808,98.532,98.388,99.883,96.109,96.709,97.813,100.602,99.588,99.203,99.918,99.122,100.169,98.728,98.978,97.896,98.357,98.913,98.455,98.634,99.066,98.889,99.375,98.839,100.467,94.539,99.317,97.676
2017-02-01,98.455,97.138,95.528,100.833,99.302,98.517,99.458,96.426,100.086,98.127,100.228,99.694,99.174,99.9,98.813,100.012,98.803,99.011,97.878,98.625,97.549,98.344,98.877,99.081,98.91,99.392,98.892,100.08,96.5,99.247,97.105
2017-03-01,98.702,96.76,99.751,101.591,99.909,98.892,99.844,96.92,100.441,98.291,100.08,99.509,99.734,99.899,99.77,99.536,99.231,99.236,95.316,99.066,98.8,98.946,99.498,99.348,99.233,99.823,99.331,101.249,97.617,99.815,98.692
2017-04-01,99.535,97.644,100.231,100.715,99.636,99.216,99.492,97.715,100.064,98.85,99.384,99.153,99.55,99.903,99.951,98.905,99.41,99.385,95.759,99.458,98.256,99.475,99.333,99.336,99.218,99.483,99.364,100.636,99.927,99.601,98.505
2017-05-01,99.09,97.696,101.461,101.019,99.634,99.051,99.379,97.554,100.862,98.809,99.317,99.078,99.652,99.927,100.157,98.704,99.415,99.342,96.726,99.37,98.394,99.337,100.023,99.367,99.249,99.564,99.427,100.448,98.825,99.712,98.527
2017-06-01,100.112,98.995,100.999,100.677,99.901,99.886,99.419,98.583,100.942,99.695,99.432,99.338,99.725,99.967,100.084,98.984,99.762,99.684,98.877,100.045,99.362,99.901,99.744,99.676,99.615,99.666,99.745,100.52,99.32,99.767,98.917
2017-07-01,99.398,99.986,100.351,99.215,100.235,99.696,99.78,99.698,100.532,99.814,99.702,99.927,100.118,99.978,100.005,99.877,99.909,99.907,100.481,99.721,101.175,99.619,100.478,100.006,100.011,100.11,99.996,100.71,98.933,100.079,100.462
2017-08-01,100.389,99.587,99.141,98.363,100.251,100.253,99.838,100.481,100.289,99.925,99.997,100.442,100.122,99.998,99.78,100.585,100.008,100.03,98.05,100.092,101.245,99.754,100.177,100.027,100.032,100.143,100.008,99.612,100.14,100.045,101.123
2017-09-01,100.46,102.34,100.535,97.788,100.446,101.081,100.398,101.99,100.152,101.303,100.195,100.714,100.319,100.033,100.151,101.06,100.616,100.573,103.712,100.779,101.008,100.793,100.032,100.511,100.61,100.232,100.555,98.633,101.377,100.208,101.61
2017-10-01,99.429,102.727,100.979,99.31,100.439,100.973,100.089,102.543,99.723,101.262,100.373,100.623,100.414,100.087,100.353,100.756,100.694,100.652,104.932,100.524,100.654,100.749,100.775,100.608,100.716,100.37,100.65,98.539,100.824,100.366,101.784
2017-11-01,101.874,104.443,100.397,99.108,100.799,101.396,101.047,105.164,98.696,102.384,100.382,100.867,100.725,100.154,100.418,100.838,101.299,101.342,104.644,101.349,102.469,101.94,101.011,101.225,101.45,100.733,101.202,99.252,104.551,100.655,101.962
2017-12-01,103.174,105.946,105.816,99.573,100.916,102.651,101.374,106.817,101.504,103.727,100.309,101.065,101.264,100.234,101.396,100.573,102.125,101.86,105.73,102.614,102.174,102.687,101.417,101.749,102.066,101.11,101.992,99.855,107.446,101.191,103.638
2018-01-01,103.415,105.103,104.403,99.873,100.541,102.591,101.265,106.349,100.402,103.315,100.273,101.448,101.288,100.328,101.318,100.417,102.078,101.89,102.491,102.418,102.789,102.49,100.535,101.701,101.989,101.191,101.886,100.509,108.967,101.227,105.185
2018-02-01,103.633,106.302,97.581,101.496,100.533,102.751,101.43,106.836,97.018,103.514,100.767,101.717,101.188,100.421,100.241,100.51,102.027,102.213,103.124,102.123,103.984,102.62,100.739,102.076,102.424,101.53,101.931,101.897,111.593,101.201,105.009
2018-03-01,99.725,105.76,104.575,102.361,100.332,102.817,102.125,106.537,101.645,103.365,101.432,101.95,101.671,100.506,101.336,101.104,102.267,102.075,103.055,102.17,103.16,102.596,101.668,102.058,102.385,101.816,102.226,101.475,110.307,101.701,104.735
2018-04-01,100.838,105.374,105.089,103.803,100.316,102.209,100.974,105.353,99.324,103.109,102.241,101.836,101.868,100.595,101.878,101.687,102.267,102.106,101.927,101.979,104.499,103.03,103.131,102.188,102.523,101.959,102.318,101.705,110.782,101.952,104.757
2018-05-01,102.727,107.023,101.295,103.781,100.333,103.258,102.159,106.162,99.859,104.24,102.799,102.115,101.808,100.682,100.937,102.449,102.6,102.61,104.961,102.855,105.267,103.477,103.428,102.645,103.058,102.206,102.633,101.285,111.619,101.893,104.461
2018-06-01,100.378,106.598,103.198,103.594,100.433,102.267,103.668,106.626,100.909,103.581,103.36,102.609,102.282,100.763,101.324,103.275,102.668,102.675,103.434,102.082,105.921,102.887,103.988,102.747,103.164,102.668,102.732,101.551,111.459,102.339,104.114
2018-07-01,102.25,106.903,102.383,103.464,100.099,102.663,104.362,106.709,100.207,104.024,103.948,103.274,102.409,100.836,101.31,104.115,102.938,102.998,104.717,102.593,105.043,103.419,103.584,103.003,103.458,102.833,102.95,101.525,111.136,102.456,103.766
2018-08-01,102.855,107.499,102.992,103.955,99.953,102.514,104.429,106.675,100.217,104.299,104.166,103.607,102.586,100.913,101.531,104.237,103.179,103.257,104.897,102.711,105.691,103.652,103.596,103.231,103.719,103.013,103.167,102.194,112.856,102.646,103.723
2018-09-01,101.104,106.897,102.333,106.036,99.558,102.741,102.955,106.381,98.606,104.027,103.981,103.374,102.344,100.983,101.678,103.246,102.921,102.976,104.127,102.599,104.925,104.356,103.718,103.038,103.47,102.774,102.983,102.044,112.32,102.504,103.238
2018-10-01,101.747,106.747,103.718,109.644,99.58,103.304,103.803,106.06,98.553,104.325,103.684,102.771,102.497,101.046,102.075,101.561,103.129,103.08,102.915,103.115,106.889,104.978,104.659,103.263,103.729,103.04,103.284,101.476,112.787,102.807,103.736
2018-11-01,104.108,109.202,105.242,110.667,99.36,104.164,103.68,107.082,99.307,106.022,103.549,102.535,102.485,101.108,102.383,101.012,103.691,103.557,105.537,104.44,108.787,106.564,105.093,103.74,104.295,102.977,103.835,101.127,116.543,102.839,103.169
2018-12-01,100.403,105.881,103.274,108.724,99.125,102.643,102.957,104.671,100.484,103.608,103.653,102.96,102.362,101.161,101.793,101.841,102.771,102.76,105.273,102.469,104.818,103.779,104.868,102.961,103.337,102.916,102.947,101.785,108.221,102.638,103.589
2019-01-01,102.271,105.235,103.19,101.82,99.298,104.337,102.799,105.554,100.501,104.498,103.384,104.016,102.707,101.292,101.89,103.934,103.355,103.273,97.751,104.113,107.432,105.828,105.316,103.158,103.548,102.926,103.243,101.235,114.77,102.669,104.009
2019-02-01,102.593,105.506,104.137,98.297,98.492,102.731,102.703,104.407,101.624,104.484,103.454,104.829,102.95,101.433,102.082,105.283,103.612,103.679,98.313,103.956,107.831,106.505,105.357,103.309,103.701,102.967,103.294,101.692,115.794,102.749,105.231
2019-03-01,104.216,108.223,104.103,97.483,98.543,104.036,103.303,105.804,100.283,105.85,103.776,105.505,103.444,101.582,102.392,106.007,104.414,104.477,103.04,104.656,110.18,106.933,105.622,104.02,104.532,103.444,104.019,102.857,116.838,103.187,106.445
2019-04-01,104.319,107.972,102.334,99.988,97.813,104.885,103.353,107.194,100.654,105.947,103.972,105.631,103.297,101.74,102.053,105.381,104.436,104.518,100.54,104.923,109.362,106.646,105.671,104.042,104.525,103.518,104.028,102.352,118.795,103.155,106.995
2019-05-01,104.805,110.097,101.194,101.591,97.483,105.086,103.852,108.239,99.01,106.879,104.108,105.704,103.372,101.902,102.166,104.997,104.921,105.123,102.801,105.276,109.621,107.775,105.335,104.516,105.067,103.666,104.413,102.846,122.653,103.295,107.513
2019-06-01,104.735,110.181,100.576,101.883,97.423,105.956,104.584,108.414,99.835,107.44,104.021,105.777,103.63,102.068,102.048,104.775,105.292,105.5,102.362,106.07,108.305,108.794,105.93,104.872,105.464,104.055,104.766,103.769,124.193,103.555,108.939
2019-07-01,105.64,111.423,101.605,102.562,97.014,107.129,104.998,109.818,98.138,108.084,104.442,106.072,104.046,102.244,102.688,105.103,105.833,105.949,102.61,106.423,111.299,108.833,107.303,105.283,105.926,104.403,105.261,103.275,125.872,103.982,109.615
2019-08-01,105.052,111.836,102.535,102.618,97.59,107.164,105.329,110.452,100.156,108.429,104.79,106.565,104.491,102.432,102.776,105.559,106.289,106.419,102.498,106.736,112.193,109.148,107.915,105.692,106.383,104.943,105.665,104.155,126.64,104.411,110.752
2019-09-01,103.317,112.719,102.441,102.317,97.511,106.277,105.632,110.676,98.211,108.33,104.893,107.018,104.806,102.618,103.174,105.812,106.553,106.815,104.176,106.163,112.819,109.701,108.366,105.962,106.671,105.185,105.836,103.957,127.051,104.699,111.264
2019-10-01,105.272,111.189,102.089,102.117,97.756,106.259,106.378,111.189,98.267,107.996,104.786,107.369,104.978,102.822,103.238,105.746,106.685,106.984,100.516,106.41,111.392,109.553,107.765,105.985,106.655,105.364,105.843,104.231,126.895,104.855,111.549
2019-11-01,105.044,113.38,103.134,102.684,98.035,106.441,106.62,111.828,98.533,108.826,105.081,107.785,105.423,103.033,103.616,105.944,107.235,107.54,104.975,106.585,111.424,109.831,108.748,106.561,107.312,105.828,106.412,104.386,128.143,105.304,112.404
2019-12-01,106.574,114.136,98.542,101.98,98.365,106.783,107.736,113.117,96.612,109.088,105.058,108.097,105.588,103.253,103.016,106.157,107.262,107.797,105.304,106.612,112.747,109.737,110.604,106.948,107.738,106.206,106.584,103.916,128.744,105.432,110.164
2020-01-01,105.925,112.665,96.415,105.42,97.992,106.145,108.181,113.874,97.117,108.596,105.919,108.689,106.235,103.482,102.665,106.09,107.334,108.062,99.134,106.586,115.036,110.483,114.548,107.543,108.417,107.357,106.973,104.299,130.57,106.201,111.69
2020-02-01,105.357,112.594,98.7,106.957,97.814,106.306,107.103,113.287,95.979,108.735,106.077,108.831,105.8,103.71,103.535,105.774,107.447,108.041,99.993,106.828,113.945,111.435,110.899,107.19,107.938,106.579,106.775,102.975,130.064,105.85,111.171
2020-03-01,77.384,97.846,90.875,141.274,98.14,126.478,78.054,105.355,83.564,106.675,103.327,93.388,94.561,103.936,103.588,89.941,99.142,96.854,77.603,110.9,92.039,116.321,98.833,97.818,96.457,94.154,99.689,80.801,125.041,96.573,82.908
2020-04-01,56.669,86.122,84.154,155.701,96.837,110.982,51.527,89.773,64.271,93.917,99.239,73.798,83.221,104.147,104.511,79.44,86.259,83.906,68.677,97.672,65.831,108.812,89.337,86.997,83.196,80.117,88.685,57.628,120.428,86.334,62.663
2020-05-01,80.853,112.066,90.564,123.01,96.138,113.927,65.342,111.376,76.96,107.901,99.494,88.112,89.286,104.384,104.626,91.269,95.452,93.867,99.752,105.843,85.796,115.42,93.454,94.691,92.538,85.954,95.972,60.735,145.176,90.731,68.713
2020-06-01,103.837,123.608,94.496,104.311,97.665,112.766,79.954,124.561,84.861,114.588,100.212,97.34,95.182,104.628,104.776,98.743,101.525,100.785,105.899,110.175,108.64,117.923,97.468,100.728,99.857,92.388,101.376,75.921,157.541,95.576,74.775
2020-07-01,103.543,127.038,96.943,106.19,97.516,114.546,83.309,126.26,87.332,116.613,101.436,99.145,96.525,104.886,105.208,99.728,103.279,102.504,110.515,111.519,118.367,119.168,99.474,102.244,101.651,94.061,102.946,76.569,157.268,96.944,77.559
2020-08-01,102.795,127.39,95.263,110.757,98.242,112.886,88.256,125.895,87.468,116.32,102.668,99.81,97.595,105.143,105.064,99.803,103.96,103.545,109.967,110.911,121.579,119.458,100.7,103.324,102.913,95.738,103.711,77.89,158.172,98.163,79.429
