Date,Clothing and footwear,Durable goods,Energy goods and services,Final consumption expenditures of nonprofit institutions serving households (NPISHs),Financial services and insurance,Food and beverages purchased for off-premises consumption,Food services and accommodations,Furnishings and durable household equipment,Gasoline and other energy goods,Goods,Gross output of nonprofit institutions,Health care,Household consumption expenditures (for services),Housing,Housing and utilities,Less: Receipts from sales of goods and services by nonprofit institutions,Market-based PCE,Market-based PCE excluding food and energy,Motor vehicles and parts,Nondurable goods,Other durable goods,Other nondurable goods,Other services,PCE excluding food and energy,"PCE excluding food, energy, and housing",PCE services excluding energy and housing,Personal consumption expenditures (PCE),Recreation services,Recreational goods and vehicles,Services,Transportation services
2008-07-01,319125.0,1095819.0,669787.0,293919.0,783610.0,775272.0,624204.0,262388.0,445523.0,3427907.0,1056928.0,1562174.0,6437252.0,1588294.0,1885146.0,763009.0,8925108.0,7480441.0,339142.0,2332089.0,164191.0,792169.0,875229.0,8714018.0,7125724.0,4918612.0,10159078.0,391820.0,330097.0,6731171.0,315068.0
2008-10-01,305834.0,1007986.0,531094.0,303386.0,755683.0,773038.0,621773.0,248762.0,302043.0,3175077.0,1067245.0,1575785.0,6428480.0,1598292.0,1901680.0,763859.0,8681803.0,7378046.0,295648.0,2167090.0,156031.0,786175.0,879607.0,8602809.0,7004517.0,4904522.0,9906942.0,387026.0,307545.0,6731865.0,306924.0
2009-01-01,304508.0,1004480.0,468785.0,292432.0,724328.0,773282.0,614814.0,242455.0,244622.0,3120027.0,1071239.0,1600080.0,6402510.0,1601567.0,1899184.0,778807.0,8625845.0,7384131.0,302076.0,2115548.0,155622.0,793136.0,876980.0,8572903.0,6971335.0,4869212.0,9814969.0,387429.0,304326.0,6694942.0,299694.0
2009-04-01,301236.0,994700.0,476745.0,283710.0,716840.0,771094.0,611239.0,238193.0,265125.0,3134475.0,1081172.0,1627520.0,6387318.0,1606344.0,1892094.0,797463.0,8645816.0,7398316.0,306089.0,2139774.0,156845.0,802320.0,862865.0,8557664.0,6951320.0,4853063.0,9805502.0,383857.0,293574.0,6671028.0,292903.0
2009-07-01,304666.0,1035104.0,516465.0,285988.0,714985.0,771314.0,610787.0,236724.0,308879.0,3228477.0,1095403.0,1647796.0,6424941.0,1611787.0,1894948.0,809415.0,8777956.0,7490515.0,344440.0,2193373.0,158367.0,808513.0,870189.0,8651627.0,7039840.0,4891557.0,9939406.0,390145.0,295573.0,6710929.0,296092.0
2009-10-01,305761.0,1014201.0,546942.0,294592.0,725895.0,776030.0,613913.0,235729.0,329483.0,3237111.0,1105343.0,1655552.0,6473294.0,1619412.0,1913812.0,810751.0,8824801.0,7502180.0,321728.0,2222909.0,160152.0,811635.0,871197.0,8682024.0,7062612.0,4931014.0,10004996.0,392166.0,296593.0,6767885.0,300758.0
2010-01-01,312690.0,1021085.0,549341.0,295956.0,747832.0,784482.0,622918.0,239592.0,329766.0,3266153.0,1109985.0,1663318.0,6539712.0,1631376.0,1928174.0,814028.0,8896993.0,7563542.0,321782.0,2245069.0,162429.0,818131.0,879153.0,8767999.0,7136624.0,4984718.0,10101822.0,395182.0,297282.0,6835669.0,303135.0
2010-04-01,315309.0,1043901.0,539524.0,297392.0,767085.0,783355.0,633478.0,242315.0,322758.0,3291234.0,1122499.0,1687097.0,6619519.0,1644474.0,1939893.0,825107.0,8980752.0,7658260.0,340086.0,2247333.0,162849.0,825911.0,886382.0,8885266.0,7240792.0,5055671.0,10208145.0,403382.0,298652.0,6916911.0,302202.0
2010-07-01,315682.0,1052423.0,553021.0,293831.0,769772.0,785342.0,640445.0,240129.0,329888.0,3315119.0,1138715.0,1718993.0,6691804.0,1654415.0,1956399.0,844884.0,9060299.0,7722329.0,348849.0,2262696.0,165183.0,831784.0,892921.0,8962390.0,7307976.0,5108087.0,10300754.0,408856.0,298262.0,6985635.0,304418.0
2010-10-01,322764.0,1078441.0,590596.0,290574.0,787259.0,794285.0,645841.0,241661.0,364459.0,3398792.0,1143192.0,1728828.0,6740937.0,1662004.0,1967323.0,852617.0,9175555.0,7791065.0,367148.0,2320351.0,169379.0,838843.0,893275.0,9045423.0,7383419.0,5143370.0,10430304.0,407551.0,300253.0,7031511.0,310858.0
2011-01-01,327147.0,1087927.0,610919.0,298665.0,798059.0,806802.0,654628.0,243729.0,395038.0,3469035.0,1154463.0,1741477.0,6790495.0,1670344.0,1966651.0,855799.0,9283161.0,7865819.0,368037.0,2381108.0,172777.0,852120.0,909003.0,9140474.0,7470129.0,5202935.0,10558195.0,404124.0,303383.0,7089160.0,316554.0
2011-04-01,331727.0,1082903.0,640598.0,308898.0,807955.0,817534.0,665205.0,246294.0,423477.0,3514457.0,1171389.0,1753447.0,6849663.0,1677601.0,1975555.0,862491.0,9380888.0,7923126.0,355465.0,2431554.0,176254.0,858816.0,910404.0,9214886.0,7537285.0,5263839.0,10673018.0,409652.0,304889.0,7158561.0,327446.0
2011-07-01,333279.0,1090755.0,645920.0,324647.0,821791.0,824634.0,676276.0,247480.0,420238.0,3527775.0,1179326.0,1755429.0,6902607.0,1687441.0,1995175.0,854679.0,9441237.0,7971046.0,359296.0,2437019.0,178274.0,858868.0,908115.0,9284475.0,7597034.0,5314132.0,10755029.0,412530.0,305706.0,7227254.0,333292.0
2011-10-01,338189.0,1112409.0,633240.0,315214.0,816451.0,829199.0,681749.0,249944.0,416450.0,3561217.0,1188898.0,1778232.0,6932755.0,1696669.0,1995728.0,873684.0,9500583.0,8038505.0,377915.0,2448807.0,177118.0,864969.0,914682.0,9346748.0,7650078.0,5334511.0,10809186.0,409755.0,307433.0,7247970.0,336157.0
2012-01-01,345070.0,1138093.0,620874.0,325297.0,836009.0,839132.0,691998.0,255160.0,425777.0,3628717.0,1219924.0,1811171.0,7005287.0,1705703.0,1984278.0,894626.0,9614739.0,8155095.0,390846.0,2490624.0,181047.0,880644.0,927243.0,9499295.0,7793592.0,5429784.0,10959301.0,420203.0,311040.0,7330585.0,334386.0
2012-04-01,342492.0,1133557.0,627416.0,340631.0,826992.0,845399.0,701711.0,252222.0,416967.0,3616376.0,1224412.0,1814154.0,7048048.0,1715903.0,2010748.0,883782.0,9661767.0,8189324.0,391031.0,2482819.0,180373.0,877962.0,922353.0,9532240.0,7816337.0,5462327.0,11005055.0,428411.0,309931.0,7388679.0,343679.0
2012-07-01,346186.0,1141673.0,634007.0,342271.0,827334.0,847367.0,708657.0,252982.0,418073.0,3631806.0,1245969.0,1823392.0,7085316.0,1726929.0,2027915.0,903698.0,9700939.0,8219954.0,394709.0,2490133.0,182236.0,878506.0,922585.0,9578020.0,7851090.0,5484725.0,11059393.0,433390.0,311746.0,7427587.0,342042.0
2012-10-01,347130.0,1163561.0,635915.0,357986.0,833359.0,852893.0,717346.0,255388.0,426921.0,3674058.0,1255747.0,1836456.0,7133659.0,1741154.0,2036016.0,897760.0,9794675.0,8306280.0,409846.0,2510497.0,183760.0,883552.0,925314.0,9676894.0,7935740.0,5541497.0,11165703.0,441073.0,314568.0,7491645.0,344095.0
2013-01-01,353439.0,1189742.0,657501.0,343456.0,850781.0,861794.0,728346.0,260408.0,432896.0,3736715.0,1254761.0,1839496.0,7197493.0,1757158.0,2068303.0,911305.0,9910135.0,8391286.0,420430.0,2546973.0,185532.0,898845.0,915593.0,9758369.0,8001211.0,5559185.0,11277664.0,444076.0,323372.0,7540949.0,350898.0
2013-04-01,352876.0,1187617.0,632083.0,348435.0,865616.0,863536.0,725221.0,261972.0,411517.0,3710508.0,1269166.0,1854011.0,7256738.0,1772532.0,2080372.0,920730.0,9929047.0,8433905.0,422184.0,2522891.0,183175.0,894962.0,931527.0,9820063.0,8047531.0,5612076.0,11315681.0,442872.0,320286.0,7605173.0,357120.0
2013-07-01,354238.0,1191933.0,628762.0,349545.0,871737.0,874287.0,731951.0,265323.0,419255.0,3745276.0,1275405.0,1866415.0,7313537.0,1785771.0,2083062.0,925860.0,10013543.0,8510998.0,421904.0,2553343.0,182116.0,905563.0,944048.0,9905309.0,8119538.0,5667803.0,11408359.0,451401.0,322589.0,7663083.0,364925.0
2013-10-01,356853.0,1197851.0,647460.0,348100.0,895100.0,882526.0,745076.0,265512.0,422826.0,3776235.0,1290874.0,1895163.0,7426895.0,1797760.0,2111041.0,942774.0,10128615.0,8599160.0,423996.0,2578384.0,185345.0,916179.0,956820.0,10021244.0,8223484.0,5752601.0,11551229.0,456279.0,322998.0,7774995.0,367416.0
2014-01-01,358242.0,1207539.0,674368.0,347092.0,899743.0,893571.0,751189.0,265722.0,428940.0,3810321.0,1278868.0,1885858.0,7488588.0,1807624.0,2142313.0,931776.0,10215174.0,8647790.0,431621.0,2602782.0,184999.0,922029.0,968906.0,10078061.0,8270437.0,5782627.0,11646001.0,464945.0,325197.0,7835680.0,375634.0
2014-04-01,368357.0,1244233.0,654013.0,353144.0,916619.0,904945.0,768769.0,274876.0,423991.0,3885854.0,1306385.0,1926332.0,7571452.0,1817911.0,2138197.0,953241.0,10351928.0,8793548.0,450749.0,2641621.0,187829.0,944328.0,976309.0,10251493.0,8433581.0,5876663.0,11810451.0,464673.0,330779.0,7924597.0,380552.0
2014-07-01,371012.0,1261260.0,634491.0,354799.0,937951.0,916440.0,784121.0,278862.0,414387.0,3921912.0,1327077.0,1967554.0,7683079.0,1828180.0,2139219.0,972278.0,10473020.0,8922688.0,457906.0,2660652.0,189587.0,958812.0,993880.0,10408858.0,8580678.0,5989593.0,11959790.0,473852.0,334906.0,8037877.0,386501.0
2014-10-01,376805.0,1276009.0,609280.0,357992.0,947962.0,926726.0,803164.0,282391.0,376310.0,3928222.0,1348657.0,2002097.0,7795347.0,1839587.0,2164319.0,990665.0,10571839.0,9036452.0,466090.0,2652212.0,191209.0,972371.0,1008710.0,10545555.0,8705967.0,6080783.0,12081561.0,480833.0,336319.0,8153339.0,388263.0
2015-01-01,376595.0,1291044.0,558876.0,352308.0,961966.0,935572.0,816415.0,284726.0,313313.0,3896791.0,1360579.0,2024009.0,7870665.0,1853536.0,2189656.0,1008271.0,10600376.0,9106564.0,478782.0,2605746.0,192055.0,980266.0,1001843.0,10625316.0,8771780.0,6123874.0,12119763.0,487893.0,335481.0,8222973.0,388882.0
2015-04-01,379874.0,1317766.0,557436.0,356465.0,979737.0,937029.0,830237.0,291226.0,333343.0,3958930.0,1369721.0,2045927.0,7948745.0,1869729.0,2184899.0,1013256.0,10718003.0,9224176.0,496967.0,2641163.0,193249.0,990917.0,1017579.0,10769675.0,8899946.0,6211388.0,12264140.0,497172.0,336325.0,8305210.0,393194.0
2015-07-01,383041.0,1326900.0,553953.0,367356.0,981327.0,946571.0,836789.0,295659.0,331431.0,3993596.0,1380892.0,2082674.0,8021542.0,1887834.0,2202132.0,1013536.0,10821082.0,9321182.0,497705.0,2666696.0,193359.0,1005653.0,1024635.0,10881970.0,8994136.0,6278542.0,12382494.0,499899.0,340178.0,8388898.0,394085.0
2015-10-01,383702.0,1327463.0,507302.0,379019.0,984293.0,948853.0,849973.0,299152.0,297097.0,3971202.0,1398848.0,2086449.0,8073132.0,1905231.0,2207860.0,1019829.0,10835815.0,9380253.0,489478.0,2643739.0,192788.0,1014087.0,1032962.0,10967199.0,9061968.0,6336715.0,12423353.0,513790.0,346045.0,8452151.0,397805.0
2016-01-01,389292.0,1338655.0,477461.0,380554.0,979841.0,956725.0,859373.0,303695.0,266731.0,3971529.0,1420314.0,2127758.0,8171073.0,1924173.0,2228072.0,1039759.0,10929339.0,9495701.0,491963.0,2632874.0,192406.0,1020127.0,1050817.0,11088970.0,9164797.0,6416723.0,12523156.0,519342.0,350591.0,8551628.0,405870.0
2016-04-01,390916.0,1345902.0,510565.0,378642.0,984468.0,968745.0,864627.0,305302.0,289882.0,4023824.0,1445646.0,2165388.0,8262658.0,1943383.0,2258448.0,1067004.0,11066215.0,9587414.0,494494.0,2677922.0,191782.0,1028379.0,1059721.0,11185814.0,9242431.0,6477235.0,12665124.0,522142.0,354323.0,8641300.0,407863.0
2016-07-01,394546.0,1366320.0,516910.0,394522.0,1004174.0,971746.0,874043.0,307139.0,286596.0,4050769.0,1464538.0,2165575.0,8351835.0,1962831.0,2288595.0,1070016.0,11156520.0,9668342.0,511236.0,2684449.0,190720.0,1031560.0,1073546.0,11308470.0,9345639.0,6553212.0,12797126.0,532596.0,357225.0,8746357.0,413306.0
2016-10-01,393850.0,1375105.0,526373.0,399415.0,1016077.0,981173.0,884045.0,308052.0,304851.0,4086023.0,1487039.0,2199816.0,8436551.0,1982267.0,2301067.0,1087624.0,11266696.0,9759607.0,520802.0,2710918.0,190294.0,1031045.0,1078356.0,11414443.0,9432176.0,6632177.0,12921989.0,540029.0,355957.0,8835966.0,417162.0
2017-01-01,398650.0,1385090.0,531005.0,401069.0,1042145.0,993820.0,904666.0,313622.0,323348.0,4144873.0,1496132.0,2223334.0,8551364.0,1997397.0,2304159.0,1095064.0,11394381.0,9870000.0,516848.0,2759784.0,189828.0,1043966.0,1104814.0,11572482.0,9575085.0,6747379.0,13097306.0,553900.0,364792.0,8952433.0,418345.0
2017-04-01,399740.0,1394392.0,539037.0,400064.0,1065199.0,1004030.0,905814.0,314740.0,309877.0,4163018.0,1488699.0,2222390.0,8625648.0,2012264.0,2342170.0,1088635.0,11467234.0,9924601.0,515944.0,2768626.0,189765.0,1054979.0,1110574.0,11645663.0,9633398.0,6784288.0,13188730.0,556052.0,373942.0,9025712.0,423448.0
2017-07-01,401066.0,1417806.0,544832.0,392110.0,1082915.0,1014621.0,913112.0,318808.0,318491.0,4216028.0,1503421.0,2254809.0,8716927.0,2030931.0,2358993.0,1111311.0,11574538.0,10015513.0,530104.0,2798223.0,192461.0,1064046.0,1118091.0,11765611.0,9734681.0,6851764.0,13325065.0,555663.0,376433.0,9109036.0,433344.0
2017-10-01,404882.0,1466355.0,584677.0,392419.0,1102590.0,1029305.0,929335.0,329568.0,344216.0,4324937.0,1516437.0,2280690.0,8834045.0,2052423.0,2395361.0,1124018.0,11783682.0,10170127.0,554757.0,2858582.0,194455.0,1080180.0,1128317.0,11937419.0,9884996.0,6933579.0,13551401.0,555269.0,387575.0,9226464.0,442482.0
2018-01-01,410571.0,1483333.0,600574.0,403527.0,1118854.0,1041899.0,941243.0,335986.0,359089.0,4387923.0,1533687.0,2309488.0,8953624.0,2074829.0,2420173.0,1130159.0,11940935.0,10298889.0,544610.0,2904590.0,197045.0,1093030.0,1138356.0,12102601.0,10027773.0,7040838.0,13745074.0,570541.0,405693.0,9357152.0,454971.0
2018-04-01,411664.0,1488127.0,614575.0,414802.0,1129901.0,1039705.0,955029.0,336558.0,368924.0,4409890.0,1571351.0,2334007.0,9066602.0,2097505.0,2447875.0,1156549.0,12051065.0,10397216.0,546796.0,2921762.0,199658.0,1101469.0,1170717.0,12237014.0,10139509.0,7138249.0,13891294.0,573770.0,405114.0,9481404.0,455302.0
2018-07-01,406996.0,1491615.0,615990.0,420146.0,1135628.0,1042671.0,973066.0,335404.0,374539.0,4422452.0,1598288.0,2369061.0,9159602.0,2119353.0,2467231.0,1178142.0,12143023.0,10484800.0,553294.0,2930836.0,197208.0,1106631.0,1179578.0,12343538.0,10224185.0,7218943.0,14002199.0,579796.0,405709.0,9579748.0,455242.0
2018-10-01,408289.0,1492248.0,617023.0,445246.0,1139082.0,1053250.0,973459.0,335864.0,364148.0,4436568.0,1603527.0,2366402.0,9217386.0,2140913.0,2501952.0,1158281.0,12202225.0,10532401.0,555292.0,2944320.0,196800.0,1118633.0,1196729.0,12428926.0,10288013.0,7268843.0,14099199.0,579501.0,404293.0,9662631.0,460260.0
2019-01-01,409615.0,1482601.0,586004.0,405995.0,1131311.0,1064416.0,979713.0,336684.0,339100.0,4430050.0,1612348.0,2421242.0,9314146.0,2165779.0,2521511.0,1206353.0,12294984.0,10645024.0,534655.0,2947448.0,198137.0,1134317.0,1206895.0,12499771.0,10333992.0,7307458.0,14150191.0,585302.0,413125.0,9720141.0,468173.0
2019-04-01,414625.0,1517861.0,600621.0,414963.0,1131733.0,1078614.0,997272.0,344511.0,365753.0,4528018.0,1626573.0,2454358.0,9407681.0,2196267.0,2540943.0,1211610.0,12492142.0,10813382.0,544214.0,3010158.0,201834.0,1151166.0,1208024.0,12671427.0,10475160.0,7391509.0,14350662.0,594295.0,427301.0,9822644.0,481055.0
2019-07-01,417053.0,1544227.0,592638.0,425097.0,1135292.0,1095008.0,1015590.0,351658.0,350065.0,4576195.0,1646570.0,2484698.0,9546990.0,2225822.0,2578791.0,1221473.0,12676767.0,10989615.0,548407.0,3031968.0,206246.0,1169841.0,1238427.0,12860635.0,10634813.0,7503692.0,14548282.0,600307.0,437916.0,9972087.0,493887.0
2019-10-01,415283.0,1549885.0,596360.0,424711.0,1141524.0,1094918.0,1032994.0,354002.0,355128.0,4597004.0,1661915.0,2529264.0,9679323.0,2255312.0,2606738.0,1237204.0,12825834.0,11135075.0,552543.0,3047119.0,205047.0,1181790.0,1257847.0,13009760.0,10754448.0,7607490.0,14701038.0,608933.0,438293.0,10104034.0,502022.0
2020-01-01,376097.0,1475010.0,544290.0,490505.0,1149407.0,1171097.0,951899.0,351659.0,317018.0,4556364.0,1672521.0,2443442.0,9449358.0,2288801.0,2626048.0,1182016.0,12570264.0,10855423.0,494778.0,3081354.0,193454.0,1217142.0,1256871.0,12780839.0,10492038.0,7423789.0,14496227.0,564548.0,435118.0,9939863.0,457142.0
2020-04-01,295854.0,1455744.0,445378.0,529100.0,1119381.0,1204606.0,636502.0,345159.0,197307.0,4385454.0,1596892.0,2057824.0,8261084.0,2318703.0,2676473.0,1067792.0,11309469.0,9660052.0,486771.0,2929710.0,155405.0,1231944.0,1088107.0,11525654.0,9206951.0,6223409.0,13175637.0,382412.0,468409.0,8790183.0,300385.0
2020-07-01,394523.0,1751739.0,505010.0,458266.0,1154569.0,1211027.0,855565.0,408878.0,259149.0,4915267.0,1654043.0,2408136.0,9104500.0,2346775.0,2702604.0,1195777.0,12570656.0,10855201.0,598001.0,3163528.0,216760.0,1298830.0,1176515.0,12761996.0,10415222.0,6970130.0,14478033.0,461867.0,528099.0,9562766.0,345244.0
2020-10-01,405678.0,1785224.0,507215.0,449935.0,1188136.0,1208759.0,851876.0,411568.0,260153.0,4969721.0,1697433.0,2507258.0,9333076.0,2373400.0,2730834.0,1247499.0,12805487.0,11090101.0,607286.0,3184497.0,223843.0,1309908.0,1219921.0,13036758.0,10663357.0,7162548.0,14752732.0,472001.0,542527.0,9783010.0,363049.0
2021-01-01,438402.0,1917391.0,576488.0,434283.0,1226420.0,1252676.0,903164.0,441571.0,318648.0,5248946.0,1691017.0,2533956.0,9576198.0,2403291.0,2771668.0,1256734.0,13268407.0,11439836.0,672563.0,3331555.0,235312.0,1321828.0,1261131.0,13430264.0,11026973.0,7349351.0,15259427.0,503919.0,567946.0,10010482.0,375941.0
2021-04-01,481685.0,2050319.0,626059.0,418837.0,1254694.0,1282147.0,1040681.0,455353.0,369256.0,5543647.0,1734255.0,2622981.0,10053863.0,2440649.0,2808630.0,1315418.0,13971796.0,12064206.0,744635.0,3493328.0,253314.0,1360240.0,1317337.0,14108141.0,11667493.0,7775248.0,16016346.0,559268.0,597018.0,10472700.0,450273.0
2021-07-01,477078.0,1953274.0,666261.0,437632.0,1279429.0,1301170.0,1113567.0,447148.0,403592.0,5501847.0,1768798.0,2677615.0,10424398.0,2482163.0,2857931.0,1331166.0,14252169.0,12285399.0,665178.0,3548573.0,256228.0,1366733.0,1376587.0,14396445.0,11914282.0,8117198.0,16363876.0,604967.0,584720.0,10862029.0,514301.0
2021-10-01,485150.0,2040082.0,714830.0,472516.0,1304107.0,1331499.0,1135781.0,459184.0,451580.0,5707050.0,1825540.0,2722669.0,10636566.0,2531680.0,2910268.0,1353024.0,14634461.0,12588863.0,706952.0,3666969.0,264759.0,1398740.0,1394434.0,14769803.0,12238123.0,8314152.0,16816132.0,639469.0,609187.0,11109081.0,529838.0
2022-01-01,484170.0,2084495.0,791578.0,503372.0,1309536.0,1357236.0,1150154.0,469611.0,496551.0,5846099.0,1850064.0,2753784.0,10825635.0,2585018.0,2997529.0,1346692.0,14960746.0,12812748.0,735363.0,3761604.0,263840.0,1423646.0,1424302.0,15026291.0,12441273.0,8448962.0,17175105.0,650789.0,615681.0,11329007.0,539541.0
2022-04-01,494624.0,2078816.0,880725.0,536431.0,1312554.0,1385731.0,1234227.0,477594.0,563980.0,5971089.0,1877384.0,2772666.0,11096233.0,2643645.0,3080457.0,1340953.0,15325179.0,13059602.0,727423.0,3892273.0,267977.0,1447939.0,1451531.0,15337297.0,12693653.0,8672274.0,17603753.0,672612.0,605821.0,11632664.0,572186.0
2022-07-01,495197.0,2083410.0,827409.0,552835.0,1334773.0,1411155.0,1265657.0,478539.0,511464.0,5972962.0,1939467.0,2835349.0,11350437.0,2711615.0,3149830.0,1386632.0,15524012.0,13286361.0,723236.0,3889552.0,270964.0,1471737.0,1499893.0,15637670.0,12926055.0,8875711.0,17876234.0,682885.0,610672.0,11903272.0,582050.0
2022-10-01,497116.0,2065421.0,814564.0,554809.0,1359323.0,1429079.0,1291759.0,476262.0,486485.0,5966171.0,1979920.0,2900963.0,11587290.0,2776687.0,3228416.0,1425111.0,15717547.0,13474822.0,719470.0,3900750.0,267287.0,1488070.0,1511252.0,15864627.0,13087940.0,9037334.0,18108270.0,702608.0,602402.0,12142099.0,592970.0
2023-01-01,508141.0,2146358.0,780268.0,546491.0,1389437.0,1436089.0,1336093.0,485510.0,469350.0,6084823.0,1998760.0,2983283.0,11874896.0,2837510.0,3275164.0,1452269.0,16062454.0,13846994.0,763998.0,3938465.0,273394.0,1524885.0,1555643.0,16289854.0,13452344.0,9272959.0,18506211.0,726943.0,623456.0,12421388.0,608334.0
2023-04-01,504785.0,2143083.0,759206.0,548399.0,1437162.0,1434839.0,1344921.0,476987.0,459125.0,6088137.0,2023800.0,3029926.0,12049188.0,2888786.0,3317036.0,1475401.0,16192376.0,13999206.0,761744.0,3945054.0,274202.0,1546305.0,1579381.0,16491678.0,13602893.0,9408720.0,18685724.0,730623.0,630150.0,12597587.0,610138.0
2023-07-01,513044.0,2141719.0,788610.0,559390.0,1459329.0,1447551.0,1373384.0,479979.0,476161.0,6147931.0,2046329.0,3068561.0,12221665.0,2935611.0,3377429.0,1486938.0,16409795.0,14174490.0,743421.0,4006212.0,276807.0,1569456.0,1580737.0,16692826.0,13757215.0,9532996.0,18928987.0,745086.0,641513.0,12781056.0,617141.0
2023-10-01,514515.0,2139317.0,771667.0,561985.0,1459170.0,1457565.0,1403356.0,479107.0,463983.0,6174758.0,2090675.0,3148823.0,12433410.0,2982328.0,3421204.0,1528690.0,16634145.0,14405749.0,730739.0,4035441.0,281243.0,1599377.0,1614274.0,16940922.0,13958594.0,9705384.0,19170154.0,754598.0,648228.0,12995396.0,631986.0
2024-01-01,517278.0,2127316.0,757166.0,587019.0,1516434.0,1464852.0,1409366.0,478267.0,443257.0,6148852.0,2158006.0,3233571.0,12688903.0,3032269.0,3479743.0,1570987.0,16802016.0,14580820.0,711876.0,4021536.0,285457.0,1596150.0,1643105.0,17202757.0,14170489.0,9929745.0,19424775.0,769117.0,651717.0,13275922.0,637568.0
2024-04-01,521180.0,2141834.0,776033.0,621315.0,1535832.0,1471392.0,1417458.0,480501.0,456193.0,6204624.0,2190409.0,3274327.0,12856759.0,3078772.0,3533959.0,1569094.0,16998302.0,14751698.0,715598.0,4062791.0,287354.0,1614025.0,1662166.0,17435274.0,14356502.0,10079463.0,19682699.0,773584.0,658380.0,13478074.0,659434.0
2024-07-01,523429.0,2168449.0,749623.0,643539.0,1572089.0,1487329.0,1431520.0,489318.0,436586.0,6265112.0,2253616.0,3344044.0,13029774.0,3124429.0,3575302.0,1610077.0,17193035.0,14956916.0,723241.0,4096664.0,290637.0,1649320.0,1673537.0,17701472.0,14577044.0,10235846.0,19938425.0,778912.0,665253.0,13673312.0,654371.0
2024-10-01,528815.0,2232163.0,737423.0,647518.0,1606371.0,1503915.0,1455087.0,496016.0,423196.0,6354794.0,2274482.0,3405051.0,13253144.0,3167263.0,3622333.0,1626964.0,17444585.0,15204107.0,763793.0,4122631.0,295594.0,1666705.0,1694942.0,18014117.0,14846854.0,10419171.0,20255455.0,794789.0,676759.0,13900661.0,674571.0
